"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0020767",1400.95788750343,1401.95602608609,1405.37799118973,1469.71550867406,940.429163858572,891.386703357375,824.50032725105,962.89525897657,970.796018915029
"FBgn0020880",560.507573996708,521.972898124328,557.674876397783,529.7974476506,676.315665818854,680.485597941952,702.554362734891,662.905094705754,574.552745888487
"FBgn0020887",987.88682298199,979.263275731808,1022.09308450162,944.117248191096,821.098784894444,792.526810193896,793.558813866353,837.045726648325,895.950067343349
"FBgn0020906",53911.3727748377,52817.038613664,53416.487032088,55680.5219783806,52966.4910618201,49891.2927498361,46679.8231633724,55057.7070269521,60629.6234760946
"FBgn0020907",447.286288239326,493.39224952386,464.41820810384,436.015600906636,717.635049116682,766.164172016968,835.420861386826,729.488277507325,708.835188414148
"FBgn0020908",0,0,0,0.699864527940026,3.63610573020889,1.647664886058,12.7406231584048,1.46336665497959,2.20135151681413
"FBgn0020909",767.665201234115,771.677512212623,787.086280400885,761.452606398749,449.224335213989,359.190945160643,409.520030091581,437.546629838897,464.48517004778
"FBgn0020910",24262.3261858442,23066.0876652405,22994.2967012377,23917.1703778225,19655.7959123101,18944.8508598948,17347.2684746794,19697.6468593528,22464.7922290881
"FBgn0020912",573.571568507175,520.468653461146,550.214342934268,593.485119693142,330.224511316244,281.750695515917,296.674510688568,334.379280662836,358.820297240702
"FBgn0020930",441.687433449126,392.607857090633,419.655007322747,428.317091099296,493.188159042879,489.356471159225,445.921810544166,451.448613061203,554.74058223716
"FBgn0021742",21.151229207423,24.06791461092,18.6513336587887,21.6958003661408,471.040969595243,434.983529919311,456.842344679942,466.813962938489,482.095982182293
"FBgn0021750",418.669919311637,385.08663377472,406.599073761595,424.817768459596,500.129815436914,481.118146728935,476.863323928864,518.031795862775,528.32436403539
"FBgn0021760",1978.88412084742,2008.16662534864,1977.04136783161,1940.72433597769,1871.60278585843,1922.82492202968,1898.35285060231,1901.64496814598,1912.97446811147
"FBgn0021761",1025.21252158332,1042.44155158547,1055.66548508744,986.109119867497,1032.65402737932,958.940963685753,1031.99047583078,959.968525666611,915.762230994676
"FBgn0021764",665.019530080445,654.346428484388,670.515445033455,678.868592101826,575.496370572153,591.51169409482,657.052137169159,583.151612009366,570.150042854858
"FBgn0021765",5239.90598865069,5210.70351326418,5164.5542901186,5305.67298631334,6639.85961842781,6455.55102357523,5953.51119302028,6883.67674502399,7759.76409676979
"FBgn0021767",239.50656602523,234.66216745647,239.669637515435,230.255429692269,92.5554185871354,93.9168985053057,83.7240950409455,99.5089325386121,127.678387975219
"FBgn0021768",583.525088134198,564.091748693438,583.786743520088,552.892977072621,754.326661485153,767.811836903026,820.860149205792,751.438777332019,689.023024762821
"FBgn0021776",190.983157843495,162.45842362371,202.366970197858,219.757461773168,209.571912086585,204.310445871191,171.08836812715,224.626781539367,231.141909265483
"FBgn0021795",4327.91475282475,4363.81376789244,4453.00591103581,4555.41821236163,7975.96319674639,7912.08678285049,7948.32876182194,8232.16911758768,8589.67361860872
"FBgn0021796",1826.47085155864,1767.48747923944,1682.35029602274,1702.77039647808,1754.2557372926,1771.23975251234,1776.40688608615,1742.1380027532,1772.08797103537
"FBgn0021800",314.1579632279,321.908357921055,301.219038589438,312.839443989192,139.494238013468,144.994509973104,131.046409629306,141.21488220553,180.510824378758
"FBgn0021814",466.571232516683,451.27339895475,470.013608201476,470.308962775698,485.915947582461,474.527487184703,458.662433702571,506.324862622938,499.706794316806
"FBgn0021818",806.235089788828,789.728448170813,816.928414254947,848.235807863312,635.326837587408,624.46499181598,611.549911603428,636.564494916121,627.385182292026
"FBgn0021825",977.933303354967,1006.33967966909,972.667050305833,1026.70126248802,1265.36479411269,1204.44303170839,1206.71902200319,1261.42205659241,1360.43523739113
"FBgn0021847",663.153245150378,717.524704338053,676.110845131092,709.662631331187,588.388018161075,563.501391031834,606.08964453554,591.200128611754,574.552745888487
"FBgn0021856",605.29841231831,552.057791387978,602.438077178876,584.386880829922,724.9072605771,708.495901004938,678.89320544071,708.269461010121,651.600048976981
"FBgn0021872",8571.2245888198,8664.44925993121,8630.90465060449,8921.17313765152,8640.04832510909,8846.31277324538,8568.97911853851,8993.85146150456,9245.67637061933
"FBgn0021873",1042.63118093061,1013.86090298501,997.846350745198,978.410610060157,673.010115155027,678.837933055894,657.052137169159,687.050644512917,715.439242964591
"FBgn0021874",1557.72582162903,1504.2446631825,1538.73502685007,1534.80290977248,760.607207746423,759.573512472736,711.654807848037,736.073427454734,781.479788469014
"FBgn0021875",408.716399684614,342.96778320561,390.745440151624,389.824542062595,252.874625782709,220.787094731771,256.632552190724,256.089164621428,290.578400219465
"FBgn0021895",930.65408512661,1033.41608360638,951.218016598226,976.311016476337,1279.57866196715,1280.23561646706,1299.54356215728,1333.8587060139,1342.82442525662
"FBgn0021906",8520.834895708,8467.3932090543,8511.53611518824,8910.67516973241,8425.84864209315,8315.7646799347,7473.2855269157,8589.2305814027,9868.65884987772
"FBgn0021944",348.995281922479,368.539942479713,351.577639468168,339.434296050913,1128.1844415639,1056.15319196318,1019.24985267238,1082.15964135741,1237.15955244954
"FBgn0021953",1405.93464731694,1445.57912131838,1423.09675816558,1403.22837851975,1469.97838020354,1507.61337074307,1425.1297047187,1415.80723869275,1402.2609162106
"FBgn0021967",4479.70592713684,4452.5642030202,4594.75604684261,4605.10859384537,4253.58259421164,4405.85590531908,4280.849381224,4384.24649831885,4836.36928244063
"FBgn0021979",953.671599264099,904.051042572683,860.759048353101,930.819822160235,1100.08726092138,1080.86816525404,1002.86905146872,1160.44975739881,1146.90414026016
"FBgn0021995",2543.74635968095,2516.60132150432,2503.00897700945,2472.62137721211,1369.8201950896,1382.39083940266,1345.04578772302,1344.83395592624,1358.23388587432
"FBgn0022023",7689.71600685162,7438.48985943747,7538.86906488241,7423.46304785986,6928.10363631347,6974.56546268349,6710.66822643405,6942.94309455066,7205.02351453263
"FBgn0022027",377.611650850169,350.489006521523,391.678006834564,417.119258652256,362.288352755358,352.600285616411,354.917359412704,392.91394686202,411.652733644241
"FBgn0022029",968.601878704633,910.068021225413,971.734483622894,939.918061023455,660.77957769887,637.646310904444,673.432938372823,679.733811238019,651.600048976981
"FBgn0022063",60.9653077155132,60.1697865273001,55.9540009763662,55.2892977072621,61.1526872807859,87.3262389610737,65.523204814653,46.8277329593469,52.832436403539
"FBgn0022069",2912.64868085748,2921.24313590042,2938.51761794217,2966.72573393777,1736.07520864155,1734.99112501907,1741.82519465619,1804.33108558983,1648.81228609378
"FBgn0022070",1027.07880651339,1069.51795552276,1068.7214186486,998.006816842478,580.124141501509,540.434082627022,578.788309196102,540.713979014958,570.150042854858
"FBgn0022085",215.244861934363,191.039072224178,207.962370295494,207.859764798188,215.19134821509,210.901105415423,194.74952542133,199.017865077224,189.316230446015
"FBgn0022097",7953.48427696772,8240.25226491374,8109.59987484135,7985.4542637957,6760.84277272386,7162.39925969411,6805.31285561077,6896.11536159132,6786.76672633795
"FBgn0022131",936.25293991681,968.733563089531,928.836416207679,947.616570830796,698.132300200107,748.03985827033,700.734273712261,733.878377472264,730.84870358229
"FBgn0022153",1018.99157181643,1042.44155158547,1022.09308450162,996.607087786598,1049.84289083122,1051.210197305,1146.65608425643,1014.11309190086,911.359527961048
"FBgn0022160",8798.91135028795,8480.93141102294,8890.15818846166,9081.44211454978,11848.4157994189,11464.4522771915,10947.8354711149,12168.6254194828,12902.1212400476
"FBgn0022201",2940.02085983179,2952.83227382725,2932.92221784453,3049.30974823469,2282.48273337203,2305.08317559514,2318.79341482966,2342.11833129483,2447.90288669731
"FBgn0022213",353.349946759301,345.976272531975,415.924740590989,377.926845087614,826.387665956566,790.879145307838,817.219971160533,728.024910852346,766.070327851315
"FBgn0022224",96.4247213867811,114.32259440187,100.717201757459,112.678188998344,206.266361422759,222.434759617829,211.130326624993,187.310931837387,193.718933479643
"FBgn0022238",245.105420815431,251.208858751478,282.567704930649,253.35095911429,797.95993024766,855.1380758641,940.986024699322,851.679393198121,810.097358187598
"FBgn0022246",153.657459242161,154.937200307798,152.008369319128,155.369925202686,153.377550801539,126.870196226466,158.347744968745,147.068348825449,132.081091008847
"FBgn0022268",2399.42032508913,2343.61318523834,2411.61744208138,2317.95131653737,4006.65795962381,3967.57704562765,4151.62306061732,3922.55431867279,3856.76785745835
"FBgn0022288",2377.64700090501,2417.32117373428,2336.07954076329,2356.44386557407,1353.95355190324,1360.9711958839,1310.46409629306,1338.98048930632,1503.52308598405
"FBgn0022338",546.821484509552,595.680886620271,525.967609177843,532.59690576236,680.282326615445,652.475294878966,700.734273712261,657.051628085836,675.814915661936
"FBgn0022343",2480.91476703537,2503.06311953568,2447.98754271602,2598.59699224132,2771.70423161832,2725.23772153992,2588.16659017879,2967.70757629861,3141.32861449376
"FBgn0022344",1488.67327921656,1621.57574691074,1511.69059304483,1466.21618603436,1531.13106748433,1570.22463641327,1430.58997178659,1490.43893809671,1551.95281935396
"FBgn0022349",1204.99796984642,1150.74716733461,1244.04395504121,1190.46956202598,1401.88403652872,1377.44784474448,1379.62747915297,1336.78543932385,1428.67713441237
"FBgn0022355",279.94273951001,276.78101802558,290.028238394165,296.042695318631,3153.82588835664,3104.20064533326,2744.69424612491,3157.21355811846,3612.41783909198
"FBgn0022359",2874.07879230277,2886.64550864722,2897.48468389283,2896.03941661583,1283.21476769736,1173.13739887329,1183.05786470901,1310.44483953422,1474.90551626546
"FBgn0022361",134.372514964805,165.466912950075,153.873502685007,137.873312004185,162.30253759387,196.072121440901,203.849970534476,155.116865427836,149.69190314336
"FBgn0022382",944.962269590455,950.682627131341,884.073215426586,946.916706302856,692.18230900522,678.837933055894,667.972671304935,674.612027945591,713.237891447777
"FBgn0022699",640.135731012889,595.680886620271,611.763744008271,619.380107226923,398.97996512383,316.351658123135,393.139228887918,381.207013622183,444.673006396453
"FBgn0022700",376.98955587348,376.061165795625,420.587574005686,387.724948478775,970.179119833008,907.863352217955,950.086469812469,978.260608853856,933.373043129189
"FBgn0022702",1291.46917160618,1247.01882577829,1319.5818563593,1378.73312004185,822.090450093592,766.164172016968,789.918635821095,837.045726648325,915.762230994676
"FBgn0022708",5122.33003805649,5130.97854611551,5159.89145670391,5322.4697349839,5382.75870097469,5546.04000647121,5476.64786909141,5508.11208934317,5637.66123456097
"FBgn0022709",3017.16063694121,3026.54026232319,2997.26931896735,3060.50758068173,2860.62354447525,2906.4808590063,2926.70314838783,2879.17389367234,2925.59616584597
"FBgn0022710",757.089586630404,696.465279053498,723.671745961003,735.557618864968,412.8632779119,423.449875716905,438.641454453649,438.278313166387,422.659491228312
"FBgn0022720",877.776012108052,920.597733867691,891.533748890102,866.432285589753,713.998943386473,762.868842244852,757.157033413768,739.731844092182,739.654109649546
"FBgn0022724",106.378241013804,93.2631691173151,109.110301903914,104.279814663064,117.677603632215,105.450552707712,118.305786470901,114.142599088408,123.275684941591
"FBgn0022740",34.837318694579,37.6061165795625,36.370100634638,50.3902460116819,20.8249691821055,21.4196435187539,7.280356090517,19.0237665147347,33.0202727522119
"FBgn0022764",3094.92250902733,3056.62515558684,3163.26618853057,3054.20879993027,2266.61609018567,2206.22328243166,2195.02736129088,2223.58563224149,2318.02314720527
"FBgn0022768",1737.51126989213,1663.69459747985,1699.13649631565,1783.95468171913,1301.72585141478,1133.5934416079,1166.67706350535,1321.42008944657,1356.0325343575
"FBgn0022770",1131.59076259713,1125.17500806051,1097.63098581972,1196.76834277745,1639.22257419144,1494.4320516546,1497.93326562387,1759.69840261296,1706.04742553095
"FBgn0022772",279.320644533321,309.874400615595,286.297971662407,300.241882486271,247.255189654204,232.320748934177,225.691038806027,264.869364551306,250.95407291681
"FBgn0022774",7586.44824072126,7686.69022886258,7673.15866722569,7757.29842768725,4672.39586331842,4508.01112825467,4482.87926273584,4791.06242840318,4906.81253097868
"FBgn0022786",265.634555046165,260.234326730573,248.06273766189,298.142288902451,309.068987067756,331.180642097657,323.975846028007,313.160464165632,308.189212353977
"FBgn0022787",1614.95855948441,1583.96963033117,1631.05912846108,1559.29816825038,1249.82870599271,1291.76927066947,1335.94534260987,1182.40025722351,1135.89738267609
"FBgn0022800",391.297740337325,351.993251184705,417.789873956868,405.221561677275,854.484846599089,868.319394952563,962.827092970873,897.775442829978,867.332497624765
"FBgn0022893",2632.70594134747,2518.10556616751,2498.34614359475,2514.61324888851,3673.12789764374,4061.49394413296,3791.24543413673,3615.97900445457,3660.84757246189
"FBgn0022935",552.420339299752,491.888004860678,525.035042494903,557.092164240261,393.691084061708,369.076934476991,393.139228887918,361.451563779959,372.028406341587
"FBgn0022936",137.482989848249,165.466912950075,184.648203222009,156.069789730626,216.51356848062,243.854403136583,211.130326624993,217.309948264469,220.135151681413
"FBgn0022942",1172.02693608191,1170.30234795599,1151.7198534302,1144.27850318194,1189.33712884469,1215.9766859108,1210.35920004845,1258.49532328245,1160.11224936104
"FBgn0022943",220.221621747874,209.090008182368,204.232103563737,199.461390462908,247.91629978697,281.750695515917,202.029881511847,261.942631241347,272.967588084952
"FBgn0022959",5388.58668807934,5120.44883347324,5201.85695743618,5524.03071903063,5702.0748951003,5742.11212791211,5172.69300231233,5939.80525256215,6113.15316219283
"FBgn0022960",797.525760115183,869.453415319486,842.107714694312,839.837433528032,612.849093073389,631.055651360212,671.612849350193,686.318961185427,633.989236842468
"FBgn0022981",2.48837990675564,6.01697865273001,5.59540009763662,3.49932263970013,8.59443172594828,4.94299465817399,14.560712181034,5.12178329242856,13.2081091008847
"FBgn0022984",190.361062866807,191.039072224178,188.378469953766,185.464099904107,173.541409850879,199.367451213017,158.347744968745,184.384198527428,180.510824378758
